"family","subfamily","genus","species","author","namePublishedInYear","synonym(s)","fossil","source","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","higherClassification","kingdom","phylum","class","order","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","canonicalName","reason"
"Ischnopsyllidae","Ischnopsyllinae","Sternopsylla",NA,"Jordan & Rothschild","1921",NA,NA,"Lewis",3672,NA,NA,NA,NA,NA,NA,NA,"Sternopsylla Jordan & Rothschild, 1921",NA,"Ischnopsyllinae",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,"genus",NA,"Jordan & Rothschild, 1921",NA,"ICZN","accepted",NA,NA,"Sternopsylla","dupe"
"Ceratophyllidae","Ceratophyllinae","Ceratophyllus","hirundinis","(Curtis)","1826",NA,NA,"Lewis",451,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus hirundinis (Curtis, 1826)",NA,"Ceratophyllus",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"hirundinis",NA,"species",NA,"(Curtis, 1826)",NA,"ICZN","accepted",NA,NA,"Ceratophyllus hirundinis","dupe"
"Ctenophthalmidae","Doratopsyllinae","Spalacopsylla",NA,"Ewing","1930","Spalacopsylla Pinto, 1930",NA,"Lewis",57,NA,"3454",NA,NA,NA,NA,NA,"Spalacopsylla Pinto, 1930","Adoratopsylla","Doratopsyllinae",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,"genus",NA,"Pinto, 1930",NA,"ICZN","synonym",NA,NA,"Spalacopsylla","dupe"
"Ctenophthalmidae","Ctenophthalminae","Spalacopsylla",NA,"Kolenati","1856","Spalacopsylla Kolenati, 1856",NA,"Lewis",1079,NA,"3513",NA,NA,NA,NA,NA,"Spalacopsylla Kolenati, 1856","Ctenophthalmus","Ctenophthalminae",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,"genus",NA,"Kolenati, 1856",NA,"ICZN","synonym",NA,NA,"Spalacopsylla","dupe"
"Ischnopsyllidae","Ischnopsyllinae","Spalacopsylla",NA,"Westwood","1906","Spalacopsylla Oudemans, 1906 (rejected by ICZN, 1963)",NA,"Lewis",1584,NA,"3560",NA,NA,NA,NA,NA,"Spalacopsylla Oudemans, 1906","Ischnopsyllus","Ischnopsyllinae",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,"genus",NA,"Oudemans, 1906",NA,"ICZN","synonym",NA,"rejected by ICZN, 1963","Spalacopsylla","dupe"
"Ischnopsyllidae","Ischnopsyllinae","Sternopsylla",NA,"Westwood","1921","Sternopsylla Jordan & Rothschild, 1921",NA,"Lewis",1585,NA,"3560",NA,NA,NA,NA,NA,"Sternopsylla Jordan & Rothschild, 1921","Ischnopsyllus","Ischnopsyllinae",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,"genus",NA,"Jordan & Rothschild, 1921",NA,"ICZN","synonym",NA,NA,"Sternopsylla","dupe"
"Ceratophyllidae","Ceratophyllinae","Ceratophyllus","hirundinis","(Curtis)","1947","Ceratophyllus hirundinis Chao, 1947 (junior homonym)",NA,"Lewis",445,NA,"451",NA,NA,NA,NA,NA,"Ceratophyllus hirundinis Chao, 1947","Ceratophyllus hirundinis","Ceratophyllus",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"hirundinis",NA,"species",NA,"Chao, 1947",NA,"ICZN","synonym",NA,"junior homonym","Ceratophyllus hirundinis","dupe"
"Ischnopsyllidae","Ischnopsyllinae","Pulex","hexactenus","(Kolenati)","1835","Pulex vespertilionis Bouché, 1835",NA,"Lewis",1544,NA,"1546",NA,NA,NA,NA,NA,"Pulex vespertilionis Bouché, 1835","Ischnopsyllus hexactenus","Pulex",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"vespertilionis",NA,"species",NA,"Bouché, 1835",NA,"ICZN","synonym",NA,NA,"Pulex vespertilionis","dupe"
"Ischnopsyllidae","Ischnopsyllinae","Pulex","hexactenus","(Kolenati)","1832","Pulex vespertilionis Dugès, 1832",NA,"Lewis",1545,NA,"1546",NA,NA,NA,NA,NA,"Pulex vespertilionis Dugès, 1832","Ischnopsyllus hexactenus","Pulex",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"vespertilionis",NA,"species",NA,"Dugès, 1832",NA,"ICZN","synonym",NA,NA,"Pulex vespertilionis","dupe"
"Ischnopsyllidae","Ischnopsyllinae","Ceratophyllus","octactenus","(Kolenati)","1898","Ceratophyllus variabilis decimpilata Wagner, 1898",NA,"Lewis",1567,NA,"1568",NA,NA,NA,NA,NA,"Ceratophyllus variabilis decimpilata Wagner, 1898","Ischnopsyllus octactenus","Ceratophyllus variabilis",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"variabilis","decimpilata","subspecies",NA,"Wagner, 1898",NA,"ICZN","synonym",NA,NA,"Ceratophyllus variabilis decimpilata","dupe"
"Ischnopsyllidae","Ischnopsyllinae","Ceratophyllus","variabilis","(Wagner)","1898","Ceratophyllus variabilis decimpilata Wagner, 1898",NA,"Lewis",1579,NA,"1580",NA,NA,NA,NA,NA,"Ceratophyllus variabilis decimpilata Wagner, 1898","Ischnopsyllus variabilis","Ceratophyllus variabilis",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"variabilis","decimpilata","subspecies",NA,"Wagner, 1898",NA,"ICZN","synonym",NA,NA,"Ceratophyllus variabilis decimpilata","dupe"
"Leptopsyllidae","Leptopsyllinae","Ctenophthalmus","segnis","(Schönherr)","1859","Ctenophthalmus bisbidentatus Kolenati, 1859",NA,"Lewis",1691,NA,"1698",NA,NA,NA,NA,NA,"Ctenophthalmus bisbidentatus Kolenati, 1859","Leptopsylla segnis","Ctenophthalmus",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"bisbidentatus",NA,"species",NA,"Kolenati, 1859",NA,"ICZN","synonym",NA,NA,"Ctenophthalmus bisbidentatus","dupe"
"Leptopsyllidae","Leptopsyllinae","Pulex","segnis","(Schönherr)","1835","Pulex musculi Bouché, 1835 (junior homonym of Pulex musculi Dugès, 1832)",NA,"Lewis",1694,NA,"1698",NA,NA,NA,NA,NA,"Pulex musculi Bouché, 1835","Leptopsylla segnis","Pulex",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"musculi",NA,"species",NA,"Bouché, 1835",NA,"ICZN","synonym",NA,"junior homonym of Pulex musculi Dugès, 1832","Pulex musculi","dupe"
"Leptopsyllidae","Leptopsyllinae","Pulex","segnis","(Schönherr)","1832","Pulex musculi Dugès, 1832",NA,"Lewis",1695,NA,"1698",NA,NA,NA,NA,NA,"Pulex musculi Dugès, 1832","Leptopsylla segnis","Pulex",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"musculi",NA,"species",NA,"Dugès, 1832",NA,"ICZN","synonym",NA,NA,"Pulex musculi","dupe"
"Ischnopsyllidae","Ischnopsyllinae","Sternopsylla","megatarsalia","(Liu, Wu & Wu)","1926","Sternopsylla intermedia oxyura Jordan, 1926",NA,"Lewis",1952,NA,"1953",NA,NA,NA,NA,NA,"Sternopsylla intermedia oxyura Jordan, 1926","Mitchella megatarsalia","Sternopsylla intermedia",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"intermedia","oxyura","subspecies",NA,"Jordan, 1926",NA,"ICZN","synonym",NA,NA,"Sternopsylla intermedia oxyura","dupe"
"Ctenophthalmidae","Doratopsyllinae","Sternopsylla","intermedia intermedia","(Jordan)","1926","Sternopsylla intermedia oxyura Jordan, 1926",NA,"Lewis",53,NA,"54",NA,NA,NA,NA,NA,"Sternopsylla intermedia oxyura Jordan, 1926","Adoratopsylla intermedia intermedia","Sternopsylla intermedia",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"intermedia","oxyura","subspecies",NA,"Jordan, 1926",NA,"ICZN","synonym",NA,NA,"Sternopsylla intermedia oxyura","dupe"
"Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus","agyrtes agyrtes","(Heller)","1951","Ctenophthalmus orphilus tatricus Rosicky, 1951 (partim)",NA,"Lewis",724,NA,"726",NA,NA,NA,NA,NA,"Ctenophthalmus orphilus tatricus Rosicky, 1951","Ctenophthalmus agyrtes agyrtes","Ctenophthalmus orphilus",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"orphilus","tatricus","subspecies",NA,"Rosicky, 1951",NA,"ICZN","synonym",NA,"partim","Ctenophthalmus orphilus tatricus","dupe"
"Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus","agyrtes peusianus","Rosicky","1951","Ctenophthalmus orphilus tatricus Rosicky, 1951 (partim)",NA,"Lewis",741,NA,"742",NA,NA,NA,NA,NA,"Ctenophthalmus orphilus tatricus Rosicky, 1951","Ctenophthalmus agyrtes peusianus","Ctenophthalmus orphilus",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"orphilus","tatricus","subspecies",NA,"Rosicky, 1951",NA,"ICZN","synonym",NA,"partim","Ctenophthalmus orphilus tatricus","dupe"
NA,"Ctenophthalminae","Ctenophthalmus","bisoctodentatus bisoctodentatus","Kolenati","1857","Ctenophthalmus bisbidentatus Kolenati, 1857 (suppressed by ICZM, 1963)",NA,"Lewis",802,NA,"809",NA,NA,NA,NA,NA,"Ctenophthalmus bisbidentatus Kolenati, 1857","Ctenophthalmus bisoctodentatus bisoctodentatus","Ctenophthalmus",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"bisbidentatus",NA,"species",NA,"Kolenati, 1857",NA,"ICZN","synonym",NA,"suppressed by ICZM, 1963","Ctenophthalmus bisbidentatus","dupe"
"Ischnopsyllidae","Ischnopsyllinae","Ischnopsyllus","needhami","Hsu","","Ischnopsyllus vasilii Skalon (in Argyropulo, 1948)",NA,"Lewis",1560,NA,"1562",NA,NA,NA,NA,NA,"Ischnopsyllus vasilii Skalon","Ischnopsyllus needhami","Ischnopsyllus",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"vasilii",NA,"species",NA,"Skalon",NA,"ICZN","synonym",NA,"in Argyropulo, 1948","Ischnopsyllus vasilii","bad year"
"Pulicidae","Xenopsyllinae","Pulex","pallidus","(Taschenberg)","","Pulex witherbyi Rothschild (in: Witherby, 1902)",NA,"Lewis",3156,NA,"3158",NA,NA,NA,NA,NA,"Pulex witherbyi Rothschild","Synosternus pallidus","Pulex",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"witherbyi",NA,"species",NA,"Rothschild",NA,"ICZN","synonym",NA,"in Witherby, 1902","Pulex witherbyi","bad year"
